# Форма → лемма (it) для частых форм. Построен scripts/build-freq.ts из lemmatization-lists (ODbL).
ascoltati	ascoltare
ascoltato	ascoltare
ascoltava	ascoltare
ascoltavamo	ascoltare
ascoltavano	ascoltare
ascoltavi	ascoltare
ascoltavo	ascoltare
ascolterà	ascoltare
ascolterai	ascoltare
ascolteranno	ascoltare
ascolterebbe	ascoltare
ascolteremo	ascoltare
ascolterete	ascoltare
ascolterò	ascoltare
ascolti	ascoltare
ascoltiamo	ascoltare
ascoltiate	ascoltare
ascoltino	ascoltare
ascolto	ascoltare
asiatica	asiatico
asiatiche	asiatico
asiatici	asiatico
asili	asilo
asini	asino
aspetta	aspettare
aspettaci	aspettare
aspettai	aspettare
aspettami	aspettare
aspettando	aspettare
aspettano	aspettare
aspettarci	aspettare
aspettarla	aspettare
aspettarli	aspettare
aspettarlo	aspettare
aspettarmelo	aspettare
aspettarmi	aspettare
aspettarsi	aspettare
aspettarti	aspettare
aspettarvi	aspettare
aspettasse	aspettare
aspettassero	aspettare
aspettassi	aspettare
aspettassimo	aspettare
aspettata	aspettare
aspettate	aspettare
aspettatemi	aspettare
aspettatevi	aspettare
aspettati	aspettare
aspettative	aspettativa
aspettato	aspettare
aspettava	aspettare
aspettavamo	aspettare
aspettavano	aspettare
aspettavate	aspettare
aspettavi	aspettare
aspettavo	aspettare
aspetterà	aspettare
aspetterai	aspettare
aspetteranno	aspettare
aspetterebbe	aspettare
aspetterei	aspettare
aspetteremo	aspettare
aspetteresti	aspettare
aspetterete	aspettare
aspetterò	aspettare
aspetti	aspettare
aspettiamo	aspettare
aspettino	aspettare
aspetto	aspettare
aspira	aspirare
aspirato	aspirare
aspiri	aspirare
aspirine	aspirina
aspiro	aspirare
assaggi	assaggiare
assaggia	assaggiare
assaggialo	assaggiare
assaggiarla	assaggiare
assaggiarlo	assaggiare
assaggiata	assaggiare
assaggiate	assaggiare
assaggiato	assaggiare
assaggino	assaggiare
assaggio	assaggiare
assale	assalire
assalita	assalire
assalito	assalire
assalti	assalto
assassinata	assassinare
assassinate	assassinare
assassinati	assassinare
assassinato	assassinare
assassine	assassino
assassini	assassino
assassinii	assassinio
assegna	assegnare
assegnano	assegnare
assegnata	assegnato
assegnate	assegnato
assegnati	assegnato
assegnato	assegnare
assegni	assegno
assenti	assente
assenze	assenza
assi	asso
assicura	assicurare
assicurando	assicurare
assicurano	assicurare
assicurarci	assicurare
assicurarle	assicurare
assicurarmi	assicurare
assicurarsi	assicurare
assicurarti	assicurare
assicurarvi	assicurare
assicurata	assicurato
assicurate	assicurato
assicuratevi	assicurare
assicurati	assicurato
assicurativa	assicurativo
assicurative	assicurativo
assicurativi	assicurativo
assicurato	assicurare
assicurazioni	assicurazione
assicurerà	assicurare
assicureremo	assicurare
assicurerò	assicurare
assicuri	assicurare
assicuriamo	assicurare
assicuriamoci	assicurare
assicuro	assicurare
assista	assistere
assiste	assistere
assistendo	assistere
assistenti	assistente
assisterà	assistere
assisteremo	assistere
assisterla	assistere
assistermi	assistere
assistita	assistere
assistito	assistere
assisto	assistere
associata	associare
associato	associare
associazioni	associazione
assoluta	assoluto
assomigli	assomigliare
assomiglia	assomigliare
assomigliamo	assomigliare
assomigliano	assomigliare
assomigliate	assomigliare
assomigliava	assomigliare
assomiglio	assomigliare
assorbe	assorbire
assorbendo	assorbire
assorbenti	assorbire
assorbita	assorbire
assorbito	assorbire
assorbono	assorbire
assuma	assumere
assume	assumere
assumendo	assumere
assumerà	assumere
assumeranno	assumere
assumerebbe	assumere
assumeremo	assumere
assumerla	assumere
assumerlo	assumere
assumermi	assumere
assumerò	assumere
assumersi	assumere
assumerti	assumere
assumete	assumere
assumeva	assumere
assumi	assumere
assumiamo	assumere
assumo	assumere
assumono	assumere
assunse	assumere
assunta	assumere
assunto	assumere
assurda	assurdo
assurde	assurdo
assurdi	assurdo
aste	asta
asteroidi	asteroide
astronauti	astronauta
astronavi	astronave
astuta	astuto
astuti	astuto
atleti	atleta
atomica	atomico
atomiche	atomico
attacca	attaccare
attaccalo	attaccare
attaccando	attaccare
attaccano	attaccare
attaccante	attaccare
attaccarci	attaccare
attaccarla	attaccare
attaccarli	attaccare
attaccarlo	attaccare
attaccarmi	attaccare
attaccarono	attaccare
attaccarsi	attaccare
attaccarti	attaccare
attaccata	attaccato
attaccate	attaccato
attaccati	attaccato
attaccato	attaccare
attaccava	attaccare
attaccherà	attaccare
attaccheranno	attaccare
attaccheremo	attaccare
attaccherò	attaccare
attacchi	attacco
attacchiamo	attaccare
attacchino	attaccare
attacco	attaccare
attaccò	attaccare
atteggiamenti	atteggiamento
attenda	attendere
attende	attendere
attendente	attendere
attendete	attendere
attendeva	attendere
attendi	attendere
attendiamo	attendere
attendo	attendere
attendono	attendere
attenta	attento
attentato	attentare
attente	attento
attenti	attento
attenzioni	attenzione
atterra	atterrare
atterrando	atterrare
atterrata	atterrare
atterrati	atterrare
atterrato	atterrare
atterreremo	atterrare
atterri	atterrare
atterriamo	atterrare
atterro	atterrare
attese	attesa
attesi	attendere
atteso	attendere
atti	atto
attimi	attimo
attira	attirare
attirando	attirare
attirano	attirare
attirarli	attirare
attirarlo	attirare
attirata	attirare
attirati	attirare
attirato	attirare
attirava	attirare
attirerà	attirare
attirerebbe	attirare
attiri	attirare
attiriamo	attirare
attiro	attirare
attiva	attivo
attivando	attivare
attivano	attivare
attivarlo	attivare
attivata	attivare
attivate	attivare
attivati	attivare
attivato	attivare
attive	attivo
attivi	attivo
attiviamo	attivare
attori	attore
attrae	attrarre
attraenti	attraente
attraggono	attrarre
attratta	attrarre
attratte	attrarre
attratti	attrarre
attratto	attrarre
attraversa	attraversare
attraversando	attraversare
attraversano	attraversare
attraversarla	attraversare
attraversarlo	attraversare
attraversata	attraversare
attraversate	attraversare
attraversato	attraversare
attraversava	attraversare
attraverseremo	attraversare
attraversi	attraversare
attraversiamo	attraversare
attraverso	attraversare
attraversò	attraversare
attrazioni	attrazione
attrezzature	attrezzatura
attrezzi	attrezzo
attrici	attrice
attuali	attuale
audaci	audace
audizioni	audizione
augura	augurare
augurami	augurare
augurarti	augurare
augurarvi	augurare
auguratemi	augurare
augurato	augurare
augurerei	augurare
auguri	augurio
auguriamo	augurare
auguro	augurare
aule	aula
aumenta	aumentare
aumentando	aumentare
aumentano	aumentare
aumentata	aumentare
aumentate	aumentare
aumentati	aumentare
aumentato	aumentare
aumentava	aumentare
aumenterà	aumentare
aumenteranno	aumentare
aumentiamo	aumentare
aumento	aumentare
aurore	aurora
australiana	australiano
australiani	australiano
autentica	autentico
autentiche	autentico
autentici	autentico
autisti	autista
autografi	autografo
automatiche	automatico
automatici	automatico
automobili	automobile
autopsie	autopsia
autori	autore
autorizza	autorizzare
autorizzata	autorizzare
autorizzate	autorizzare
autorizzati	autorizzare
autorizzato	autorizzare
autorizzazioni	autorizzazione
autorizzi	autorizzare
autorizzo	autorizzare
autostrade	autostrada
avanza	avanzare
avanzando	avanzare
avanzano	avanzare
avanzata	avanzato
avanzate	avanzato
avanzati	avanzato
avanzato	avanzare
avanzi	avanzare
avanziamo	avanzare
avanzo	avanzare
avemmo	avere
avendo	avere
aver	avere
averci	avere
avergli	avere
averglielo	avere
averi	avere
averla	avere
averle	avere
averli	avere
averlo	avere
avermelo	avere
avermi	avere
averne	avere
avertelo	avere
averti	avere
avervi	avere
avesse	avere
avessero	avere
avessi	avere
avessimo	avere
aveste	avere
avete	avere
aveva	avere
avevamo	avere
avevano	avere
avevate	avere
avevi	avere
avevo	avere
avida	avido
avidi	avido
avrà	avere
avrai	avere
avranno	avere
avrebbe	avere
avrebbero	avere
avrei	avere
avremmo	avere
avremo	avere
avreste	avere
avresti	avere
avrete	avere
avrò	avere
avuta	avere
avute	avere
avuti	avere
avuto	avere
avvelena	avvelenare
avvelenando	avvelenare
avvelenarmi	avvelenare
avvelenata	avvelenare
avvelenate	avvelenare
avvelenati	avvelenare
avvelenato	avvelenare
avvenendo	avvenire
avvenga	avvenire
avvengono	avvenire
avvenisse	avvenire
avvenne	avvenire
avventure	avventura
avvenuta	avvenire
avvenute	avvenire
avvenuti	avvenire
avvenuto	avvenire
avvera	avverare
avverando	avverare
avverano	avverare
avverarsi	avverare
avverato	avverare
avverrà	avvenire
avversari	avversario
avverta	avvertire
avverte	avvertire
avvertendo	avvertire
avverti	avvertire
avvertiamo	avvertire
avvertimenti	avvertimento
avvertimi	avvertire
avvertirci	avvertire
avvertirla	avvertire
avvertirli	avvertire
avvertirlo	avvertire
avvertirmi	avvertire
avvertirò	avvertire
avvertirti	avvertire
avvertirvi	avvertire
avvertita	avvertire
avvertite	avvertire
avvertiti	avvertire
avvertito	avvertire
avverto	avvertire
avvertono	avvertire
avvia	avviare
avviamo	avviare
avviando	avviare
avviata	avviare
avviate	avviare
avviati	avviare
avviato	avviare
avvicina	avvicinare
avvicinando	avvicinare
avvicinano	avvicinare
avvicinarci	avvicinare
avvicinarla	avvicinare
avvicinarlo	avvicinare
avvicinarmi	avvicinare
avvicinarsi	avvicinare
avvicinarti	avvicinare
avvicinarvi	avvicinare
avvicinasse	avvicinare
avvicinata	avvicinare
avvicinate	avvicinare
avvicinatevi	avvicinare
avvicinati	avvicinare
avvicinato	avvicinare
avvicinava	avvicinare
avvicinerà	avvicinare
avvicinerai	avvicinare
avvicini	avvicinare
avviciniamo	avvicinare
avviciniamoci	avvicinare
avvicinino	avvicinare
avvicino	avvicinare
avvicinò	avvicinare
avviene	avvenire
avvio	avviare
avvisa	avvisare
avvisami	avvisare
avvisando	avvisare
avvisarci	avvisare
avvisarla	avvisare
avvisarli	avvisare
avvisarlo	avvisare
avvisarmi	avvisare
avvisarti	avvisare
avvisarvi	avvisare
avvisata	avvisare
avvisate	avvisare
avvisati	avvisare
avvisato	avvisare
avvisiamo	avvisare
avviso	avvisare
avvistata	avvistare
avvistati	avvistare
avvistato	avvistare
avvocati	avvocato
avvolge	avvolgere
avvolta	avvolgere
avvolte	avvolgere
avvolti	avvolgere
avvolto	avvolgere
avvoltoi	avvoltoio
aziende	azienda
azioni	azione
azzardarti	azzardare
azzardata	azzardare
azzardate	azzardare
azzardato	azzardare
azzardi	azzardo
azzurra	azzurro
azzurri	azzurro
babbi	babbo
bacchette	bacchetta
bacerai	baciare
bacerei	baciare
bacerò	baciare
baci	bacio
bacia	baciare
baciala	baciare
bacialo	baciare
baciami	baciare
baciamo	baciare
baciando	baciare
baciano	baciare
baciarci	baciare
baciarla	baciare
baciarlo	baciare
baciarmi	baciare
baciarsi	baciare
baciarti	baciare
baciarvi	baciare
baciassi	baciare
baciata	baciare
baciate	baciare
baciati	baciare
baciato	baciare
baciava	baciare
bacini	bacino
bacio	baciare
bada	badare
badando	badare
badante	badare
badate	badare
badato	badare
badi	badare
bado	badare
baffi	baffo
bagagli	bagaglio
bagna	bagnare
bagnando	bagnare
bagnarmi	bagnare
bagnarsi	bagnare
bagnata	bagnato
bagnate	bagnato
bagnati	bagnato
bagnato	bagnare
bagni	bagno
bagnino	bagnare
balene	balena
balistica	balistico
balistici	balistico
ballando	ballare
ballano	ballare
ballantine	ballare
ballata	ballare
ballate	ballare
ballato	ballare
ballava	ballare
ballavamo	ballare
ballavano	ballare
ballavi	ballare
ballavo	ballare
balle	balla
ballerai	ballare
balleremo	ballare
ballerine	ballerina
ballerini	ballerino
ballerò	ballare
balletti	balletto
balli	ballo
balliamo	ballare
ballo	ballare
bambine	bambina
bambini	bambino
bambole	bambola
banali	banale
banane	banana
bancari	bancario
bancarie	bancario
banche	banca
banchetti	banchetto
banchi	banco
banchieri	banchiere
banconote	banconota
bande	banda
bandiere	bandiera
bandita	bandire
banditi	bandito
bandito	bandire
baracche	baracca
baran	barare
barando	barare
barato	barare
barattoli	barattolo
barbari	barbaro
barbe	barba
barbieri	barbiere
barboni	barbone
barche	barca
bare	bara
bari	barare
barili	barile
baristi	barista
baro	barare
baroni	barone
barre	barra
barrette	barretta
barriere	barriera
barzellette	barzelletta
basa	basare
basandoci	basare
basandomi	basare
basandosi	basare
basandoti	basare
basano	basare
basata	basare
basate	basare
basati	basare
basato	basare
basava	basare
basi	base
bassa	basso
basse	basso
bassi	basso
basta	bastare
bastano	bastare
bastasse	bastare
bastata	bastare
bastati	bastare
bastato	bastare
bastava	bastare
bastavano	bastare
basterà	bastare
basteranno	bastare
basterebbe	bastare
basterebbero	bastare
basti	bastare
bastino	bastare
basto	bastare
bastoncini	bastoncino
bastoni	bastone
batta	battere
battaglie	battaglia
battaglioni	battaglione
batte	battere
battendo	battere
battenti	battere
batter	battere
batterà	battere
batterai	battere
batterci	battere
batteremo	battere
batteri	batterio
batterie	batteria
batterli	battere
batterlo	battere
battermi	battere
batterò	battere
battersi	battere
batterti	battere
battervi	battere
battete	battere
batteva	battere
batti	battere
battiamo	battere
battiti	battito
battle	battere
batto	battere
battono	battere
battuta	battere
battute	battuta
battuti	battere
battuto	battere
bauli	baule
bea	beare
beale	beare
bean	beare
bear	beare
beato	beare
becca	beccare
beccano	beccare
beccarlo	beccare
beccarmi	beccare
beccarsi	beccare
beccarti	beccare
beccata	beccare
beccate	beccare
beccatevi	beccare
beccati	beccare
beccato	beccare
beccherai	beccare
beccheranno	beccare
beccheremo	beccare
becchiamo	beccare
becco	beccare
bei	beare
belle	bella
bellezze	bellezza
belli	bello
bende	benda
benedette	benedetto
benedetti	benedetto
benedica	benedire
benedici	benedire
benedico	benedire
benedizioni	benedizione
benefici	beneficio
beni	bene
benvenuta	benvenuto
benvenute	benvenuto
benvenuti	benvenuto
beo	beare
berla	bere
berlo	bere
bermi	bere
berne	bere
berrà	bere
berrai	bere
berranno	bere
berrei	bere
berremo	bere
berretti	berretto
berrò	bere
bersagli	bersaglio
bersi	bere
berti	bere
bestie	bestia
beva	bere
bevan	bere
bevande	bevanda
beve	bere
bevendo	bere
bevesse	bere
bevessi	bere
bevete	bere
beveva	bere
bevevamo	bere
bevevano	bere
bevevi	bere
bevevo	bere
bevi	bere
beviamo	bere
beviamoci	bere
bevila	bere
bevilo	bere
bevine	bere
beviti	bere
bevo	bere
bevono	bere
bevuta	bere
bevute	bere
bevuti	bere
bevuto	bere
bevve	bere
bianche	bianco
bianchi	bianco
biasimarla	biasimare
biasimarli	biasimare
biasimarlo	biasimare
biasimarmi	biasimare
biasimarti	biasimare
biasimerei	biasimare
biasimi	biasimare
biasimo	biasimare
bibite	bibita
biblioteche	biblioteca
bicchieri	bicchiere
biciclette	bicicletta
bidoni	bidone
biglietti	biglietto
bilanci	bilancio
bimbe	bimba
bimbi	bimbo
binari	binario
biologica	biologico
biologiche	biologico
biologici	biologico
bionde	bionda
biondi	biondo
birre	birra
biscotti	biscotto
biscotto	biscottare
bisogna	bisognare
bisognava	bisognare
bisognerà	bisognare
bisognerebbe	bisognare
bisogni	bisogno
bistecche	bistecca
bizzarre	bizzarro
bizzarri	bizzarro
blocca	bloccare
bloccalo	bloccare
bloccando	bloccare
bloccano	bloccare
bloccarla	bloccare
bloccarlo	bloccare
bloccata	bloccare
bloccate	bloccare
bloccati	bloccare
bloccato	bloccare
bloccava	bloccare
blocchiamo	bloccare
blocco	bloccare
bocche	bocca
bocconi	boccone
bolle	bolla
bollendo	bollire
bollenti	bollente
bollette	bolletta
bollita	bollire
bollite	bollire
bollito	bollire
bollo	bollire
bombe	bomba
bordelli	bordello
bordi	bordo
borghesi	borghese
borse	borsa
borsette	borsetta
boschi	bosco
botti	botte
bottiglie	bottiglia
bottoni	bottone
bracci	braccio
braccia	braccio
braccialetti	braccialetto
branchi	branco
brasato	brasare
brasile	brasare
brava	bravo
brave	bravo
bravi	bravo
brevi	breve
brilla	brillare
brillano	brillare
brillanti	brillante
brillava	brillare
brilli	brillare
brillo	brillare
brindiamo	brindare
brindisi	brindare
brindo	brindare
britannica	britannico
britanniche	britannico
britannici	britannico
brividi	brivido
brucerà	bruciare
brucerai	bruciare
bruceranno	bruciare
bruceremo	bruciare
brucerò	bruciare
bruci	bruciare
brucia	bruciare
brucialo	bruciare
bruciamo	bruciare
bruciando	bruciare
bruciano	bruciare
bruciante	bruciare
bruciarla	bruciare
bruciarli	bruciare
bruciarlo	bruciare
bruciarmi	bruciare
bruciarono	bruciare
bruciarti	bruciare
bruciasse	bruciare
bruciata	bruciato
bruciate	bruciato
bruciati	bruciato
bruciato	bruciare
bruciava	bruciare
bruciavano	bruciare
brucio	bruciare
bruciò	bruciare
bruna	bruno
brune	bruno
bruni	bruno
bruta	bruto
brutali	brutale
bruti	bruto
brutta	brutto
brutte	brutto
brutti	brutto
bucata	bucare
bucate	bucare
bucato	bucare
buche	buca
buchi	buco
budini	budino
buffa	buffo
buffe	buffo
buffi	buffo
buffoni	buffone
bugiarda	bugiardo
bugiarde	bugiardo
bugiardi	bugiardo
bugie	bugia
bui	buio
buie	buio
bulli	bullo
buona	buono
buone	buono
buoni	buono
bussa	bussare
bussando	bussare
bussano	bussare
bussate	bussare
bussato	bussare
bussi	bussare
busso	bussare
buste	busta
butta	buttare
buttala	buttare
buttale	buttare
buttali	buttare
buttalo	buttare
buttando	buttare
buttano	buttare
buttar	buttare
buttarci	buttare
buttarla	buttare
buttarle	buttare
buttarli	buttare
buttarlo	buttare
buttarmi	buttare
buttarsi	buttare
buttarti	buttare
buttata	buttare
buttate	buttare
buttatelo	buttare
buttati	buttare
buttato	buttare
buttava	buttare
butterà	buttare
butterai	buttare
butteranno	buttare
butterebbe	buttare
butterei	buttare
butteremo	buttare
butterò	buttare
butti	buttare
buttiamo	buttare
buttiamoci	buttare
butto	buttare
buttò	buttare
c'	ci
cabine	cabina
caccerà	cacciare
cacceranno	cacciare
cacceremo	cacciare
cacci	cacciare
cacciamo	cacciare
cacciando	cacciare
cacciano	cacciare
cacciarci	cacciare
cacciarla	cacciare
cacciarli	cacciare
cacciarlo	cacciare
cacciarmi	cacciare
cacciarsi	cacciare
cacciarti	cacciare
cacciata	cacciare
cacciate	cacciare
cacciati	cacciare
cacciato	cacciare
cacciatori	cacciatore
cacciava	cacciare
caccio	cacciare
cada	cadere
cadano	cadere
cadaveri	cadavere
cadde	cadere
caddero	cadere
caddi	cadere
cade	cadere
cadendo	cadere
cadenti	cadere
cadesse	cadere
cadessi	cadere
cadeva	cadere
cadevano	cadere
cadevo	cadere
cadi	cadere
cadiamo	cadere
cado	cadere
cadono	cadere
cadrà	cadere
cadrai	cadere
