# Форма → лемма (es) для частых форм. Построен scripts/build-freq.ts из lemmatization-lists (ODbL).
apagué	apagar
apáguelo	apagar
apaguen	apagar
apagues	apagar
aparatos	aparato
aparca	aparcar
aparcada	aparcar
aparcado	aparcar
aparece	aparecer
aparecemos	aparecer
aparecen	aparecer
aparecerá	aparecer
aparecerán	aparecer
aparecería	aparecer
aparecerías	aparecer
aparecerse	aparecer
aparecerte	aparecer
apareces	aparecer
aparecí	aparecer
aparecía	aparecer
aparecían	aparecer
aparecido	aparecer
apareciendo	aparecer
apareciera	aparecer
aparecieran	aparecer
aparecieras	aparecer
aparecieron	aparecer
apareciese	aparecer
apareció	aparecer
apareciste	aparecer
aparenta	aparentar
aparentas	aparentar
aparente	aparentar
aparento	aparentar
aparezca	aparecer
aparezcan	aparecer
aparezcas	aparecer
aparezco	aparecer
apariciones	aparición
apariencias	apariencia
aparqué	aparcar
aparta	apartar
apartad	apartar
apartada	apartar
apartado	apartar
apartamentos	apartamento
apartan	apartar
apartando	apartar
apartaos	apartar
apartaré	apartar
apartarlo	apartar
apartarme	apartar
apartarse	apartar
apartarte	apartar
apartas	apartar
apartate	apartar
apártate	apartar
aparté	apartar
aparten	apartar
apártense	apartar
apartes	aparte
apártese	apartar
aparto	apartar
apartó	apartar
apasiona	apasionar
apasionada	apasionar
apasionado	apasionar
apasionados	apasionar
apelaciones	apelación
apellidos	apellido
apena	apenar
apenada	apenar
apenado	apenar
apenas	apenar
aperitivos	aperitivo
apesta	apestar
apestaba	apestar
apestan	apestar
apestando	apestar
apestas	apestar
apeste	apestar
apesto	apestar
apestosa	apestoso
apestosas	apestoso
apestosos	apestoso
apetece	apetecer
apetecen	apetecer
apetecería	apetecer
apetecía	apetecer
apetezca	apetecer
apetitos	apetito
aplasta	aplastar
aplastada	aplastar
aplastadas	aplastar
aplastado	aplastar
aplastados	aplastar
aplastan	aplastar
aplastando	aplastar
aplastará	aplastar
aplastaré	aplastar
aplastaremos	aplastar
aplastarlo	aplastar
aplastarlos	aplastar
aplastaron	aplastar
aplastarte	aplastar
aplaste	aplastar
aplasté	aplastar
aplasto	aplastar
aplastó	aplastar
aplaudan	aplaudir
aplaude	aplaudir
aplauden	aplaudir
aplaudiendo	aplaudir
aplaudo	aplaudir
aplausos	aplauso
aplica	aplicar
aplicaciones	aplicación
aplicada	aplicar
aplicado	aplicar
aplicamos	aplicar
aplican	aplicar
aplicando	aplicar
aplicarse	aplicar
aplico	aplicar
aplicó	aplicar
aplique	aplicar
apodera	apoderar
apoderado	apoderar
apoderaron	apoderar
apoderarse	apoderar
apoderó	apoderar
apodos	apodo
aporta	aportar
aportado	aportar
aporte	aportar
aportó	aportar
aposta	apostar
apostaba	apostar
apostado	apostar
apostados	apostar
apostamos	apostar
apostando	apostar
apostaré	apostar
apostaría	apostar
apostarlo	apostar
apostaste	apostar
aposté	apostar
apostemos	apostar
apostó	apostar
apoya	apoyar
apoyaba	apoyar
apoyada	apoyar
apoyado	apoyar
apóyame	apoyar
apoyamos	apoyar
apoyan	apoyar
apoyando	apoyar
apoyará	apoyar
apoyarán	apoyar
apoyaré	apoyar
apoyaremos	apoyar
apoyaría	apoyar
apoyarla	apoyar
apoyarlo	apoyar
apoyarme	apoyar
apoyarnos	apoyar
apoyaron	apoyar
apoyarse	apoyar
apoyarte	apoyar
apoyas	apoyar
apoyaste	apoyar
apóyate	apoyar
apoye	apoyar
apoyé	apoyar
apoyen	apoyar
apoyes	apoyar
apoyó	apoyar
apoyos	apoyo
aprecia	apreciar
apreciaba	apreciar
apreciada	apreciar
apreciado	apreciar
apreciamos	apreciar
aprecian	apreciar
apreciará	apreciar
apreciaría	apreciar
apreciarlo	apreciar
aprecias	apreciar
aprecie	apreciar
aprecio	apreciar
aprenda	aprender
aprendamos	aprender
aprendan	aprender
aprendas	aprender
aprende	aprender
aprendemos	aprender
aprenden	aprender
aprenderá	aprender
aprenderán	aprender
aprenderás	aprender
aprenderé	aprender
aprenderemos	aprender
aprendería	aprender
aprenderlo	aprender
aprendes	aprender
aprendí	aprender
aprendía	aprender
aprendices	aprendiz
aprendida	aprender
aprendido	aprender
aprendiendo	aprender
aprendiera	aprender
aprendieron	aprender
aprendimos	aprender
aprendió	aprender
aprendiste	aprender
aprendo	aprender
apresura	apresurar
apresurada	apresurar
apresurado	apresurar
apresuramos	apresurar
apresurando	apresurar
apresurarme	apresurar
apresurarnos	apresurar
apresurarse	apresurar
apresurarte	apresurar
apresúrate	apresurar
apresure	apresurar
apresuré	apresurar
apresúrense	apresurar
apresures	apresurar
apresúrese	apresurar
apretaba	apretar
apretada	apretar
apretadas	apretar
apretado	apretar
apretados	apretar
apretando	apretar
apretaste	apretar
apreté	apretar
apretó	apretar
aprieta	apretar
apriétalo	apretar
aprietan	apretar
aprietas	apretar
apriete	apretar
aprieten	apretar
aprietes	apretar
aprietos	aprieto
aprobaba	aprobar
aprobada	aprobar
aprobado	aprobar
aprobamos	aprobar
aprobará	aprobar
aprobaría	aprobar
aprobarlo	aprobar
aprobaron	aprobar
aprobaste	aprobar
aprobé	aprobar
aprobó	aprobar
apropiada	apropiar
apropiadas	apropiar
apropiado	apropiar
apropiados	apropiar
apropiarse	apropiar
aprovecha	aprovechar
aprovechado	aprovechar
aprovechamos	aprovechar
aprovechan	aprovechar
aprovechando	aprovechar
aprovechándose	aprovechar
aprovecharé	aprovechar
aprovecharla	aprovechar
aprovecharlo	aprovechar
aprovecharme	aprovechar
aprovecharon	aprovechar
aprovecharse	aprovechar
aprovecharte	aprovechar
aprovechas	aprovechar
aprovechaste	aprovechar
aproveche	aprovechar
aproveché	aprovechar
aprovechemos	aprovechar
aprovechen	aprovechar
aproveches	aprovechar
aprovecho	aprovechar
aprovechó	aprovechar
aproxima	aproximar
aproximada	aproximar
aproximado	aproximar
aproximamos	aproximar
aproximan	aproximar
aproximando	aproximar
aproximándose	aproximar
aproximarse	aproximar
aprueba	aprobar
aprueban	aprobar
apruebas	aprobar
apruebe	aprobar
aprueben	aprobar
apruebes	aprobar
apruebo	aprobar
apta	apto
aptos	apto
apuesta	apuesto
apuestan	apostar
apuestas	apuesto
apueste	apostar
apuesten	apostar
apuestes	apostar
apuestos	apuesto
apuñala	apuñalar
apuñalada	apuñalar
apuñalado	apuñalar
apuñalando	apuñalar
apuñalarlo	apuñalar
apuñalarme	apuñalar
apuñalaron	apuñalar
apuñalaste	apuñalar
apuñalé	apuñalar
apuñalo	apuñalar
apuñaló	apuñalar
apunta	apuntar
apuntaba	apuntar
apuntaban	apuntar
apuntad	apuntar
apuntado	apuntar
apúntame	apuntar
apuntamos	apuntar
apuntan	apuntar
apuntando	apuntar
apuntándole	apuntar
apuntándome	apuntar
apuntaré	apuntar
apuntarle	apuntar
apuntarme	apuntar
apuntaron	apuntar
apuntarte	apuntar
apuntas	apuntar
apuntaste	apuntar
apunte	apuntar
apunté	apuntar
apunten	apuntar
apuntes	apuntar
apunto	apuntar
apuntó	apuntar
apura	apurar
apurada	apurar
apurado	apurar
apurados	apurar
apuramos	apurar
apurando	apurar
apurarme	apurar
apurarnos	apurar
apurarse	apurar
apurarte	apurar
apuras	apurar
apurate	apurar
apúrate	apurar
apure	apurar
apuren	apurar
apurense	apurar
apúrense	apurar
apures	apurar
apúrese	apurar
apuros	apuro
aquél	aquel
aquella	aquel
aquélla	aquel
aquellas	aquel
aquello	aquel
aquellos	aquel
aquéllos	aquel
árabes	árabe
arado	arar
arañas	araña
aras	arar
árbitros	árbitro
árboles	árbol
arbustos	arbusto
arcas	arca
archivos	archivo
arcos	arco
arda	arder
arde	arder
arden	arder
arderá	arder
ardía	arder
ardiendo	arder
ardientes	ardiente
ardillas	ardilla
ardió	arder
ardo	arder
are	arar
áreas	área
arenas	arena
ares	arar
argentina	argentino
argumentos	argumento
arias	aria
armadas	armada
armado	armar
armados	armar
armaduras	armadura
armamos	armar
arman	armar
armando	armar
armarios	armario
armaron	armar
armas	arma
armaste	armar
arme	armar
armé	armar
armen	armar
armo	armar
armó	armar
aromas	aroma
aros	aro
arquitectos	arquitecto
arranca	arrancar
arrancaba	arrancar
arrancadas	arrancar
arrancado	arrancar
arrancados	arrancar
arrancamos	arrancar
arrancan	arrancar
arrancando	arrancar
arrancará	arrancar
arrancaré	arrancar
arrancaría	arrancar
arrancarle	arrancar
arrancarlo	arrancar
arrancarme	arrancar
arrancaron	arrancar
arrancarte	arrancar
arrancas	arrancar
arrancaste	arrancar
arranco	arrancar
arrancó	arrancar
arranque	arrancar
arranqué	arrancar
arranquen	arrancar
arranques	arrancar
arrasa	arrasar
arrasado	arrasar
arrasando	arrasar
arrasó	arrasar
arrastra	arrastrar
arrastraba	arrastrar
arrastrada	arrastrar
arrastrado	arrastrar
arrastrados	arrastrar
arrastramos	arrastrar
arrastran	arrastrar
arrastrando	arrastrar
arrastrándome	arrastrar
arrastrándose	arrastrar
arrastrándote	arrastrar
arrastrará	arrastrar
arrastraré	arrastrar
arrastrarla	arrastrar
arrastrarlo	arrastrar
arrastrarme	arrastrar
arrastraron	arrastrar
arrastrarse	arrastrar
arrastrarte	arrastrar
arrastras	arrastrar
arrastraste	arrastrar
arrastre	arrastrar
arrastré	arrastrar
arrastres	arrastrar
arrastro	arrastrar
arrastró	arrastrar
arrebatada	arrebatar
arrebatado	arrebatar
arrebataron	arrebatar
arrebató	arrebatar
arregla	arreglar
arreglaba	arreglar
arreglada	arreglar
arregladas	arreglar
arreglado	arreglar
arreglados	arreglar
arréglalo	arreglar
arreglamos	arreglar
arreglan	arreglar
arreglando	arreglar
arreglara	arreglar
arreglará	arreglar
arreglarán	arreglar
arreglarás	arreglar
arreglare	arreglar
arreglaré	arreglar
arreglaremos	arreglar
arreglaría	arreglar
arreglarla	arreglar
arreglarle	arreglar
arreglarlo	arreglar
arreglarlos	arreglar
arreglarme	arreglar
arreglarnos	arreglar
arreglaron	arreglar
arreglarse	arreglar
arreglárselas	arreglar
arreglarte	arreglar
arreglas	arreglar
arreglaste	arreglar
arréglate	arreglar
arregle	arreglar
arreglé	arreglar
arreglemos	arreglar
arreglen	arreglar
arregles	arreglar
arregló	arreglar
arreglos	arreglo
arrepentí	arrepentir
arrepentida	arrepentir
arrepentido	arrepentir
arrepentimientos	arrepentimiento
arrepentirá	arrepentir
arrepentirán	arrepentir
arrepentirás	arrepentir
arrepentiré	arrepentir
arrepentirme	arrepentir
arrepentirse	arrepentir
arrepentirte	arrepentir
arrepienta	arrepentir
arrepientas	arrepentir
arrepiente	arrepentir
arrepientes	arrepentir
arrepiéntete	arrepentir
arrepiento	arrepentir
arrepintiendo	arrepentir
arrepintió	arrepentir
arresta	arrestar
arrestada	arrestar
arrestado	arrestar
arrestados	arrestar
arrestamos	arrestar
arrestan	arrestar
arrestando	arrestar
arrestará	arrestar
arrestaran	arrestar
arrestarán	arrestar
arrestaré	arrestar
arrestaremos	arrestar
arrestarla	arrestar
arrestarle	arrestar
arrestarlo	arrestar
arrestarlos	arrestar
arrestarme	arrestar
arrestarnos	arrestar
arrestaron	arrestar
arrestarte	arrestar
arrestas	arrestar
arrestaste	arrestar
arreste	arrestar
arresté	arrestar
arrestemos	arrestar
arresten	arrestar
arréstenlo	arrestar
arrestó	arrestar
arrestos	arresto
arriesga	arriesgar
arriesgada	arriesgar
arriesgado	arriesgar
arriesgamos	arriesgar
arriesgan	arriesgar
arriesgando	arriesgar
arriesgará	arriesgar
arriesgaré	arriesgar
arriesgaremos	arriesgar
arriesgaría	arriesgar
arriesgarlo	arriesgar
arriesgarme	arriesgar
arriesgarnos	arriesgar
arriesgaron	arriesgar
arriesgarse	arriesgar
arriesgarte	arriesgar
arriesgas	arriesgar
arriesgaste	arriesgar
arriésgate	arriesgar
arriesgo	arriesgar
arriesgó	arriesgar
arriesgue	arriesgar
arriesgué	arriesgar
arriesgues	arriesgar
arrodilla	arrodillar
arrodillado	arrodillar
arrodillarme	arrodillar
arrodillarse	arrodillar
arrodíllate	arrodillar
arrodille	arrodillar
arrodilló	arrodillar
arrogantes	arrogante
arroja	arrojar
arrojada	arrojar
arrojado	arrojar
arrojados	arrojar
arrójala	arrojar
arrójalo	arrojar
arrojamos	arrojar
arrojan	arrojar
arrojando	arrojar
arrojaré	arrojar
arrojarlo	arrojar
arrojarme	arrojar
arrojaron	arrojar
arrojas	arrojar
arrojaste	arrojar
arroje	arrojar
arrojé	arrojar
arrojen	arrojar
arrojo	arrojar
arrojó	arrojar
arroyos	arroyo
arruina	arruinar
arruinada	arruinar
arruinadas	arruinar
arruinado	arruinar
arruinados	arruinar
arruinamos	arruinar
arruinan	arruinar
arruinando	arruinar
arruinara	arruinar
arruinará	arruinar
arruinarán	arruinar
arruinarás	arruinar
arruinaré	arruinar
arruinaría	arruinar
arruinarla	arruinar
arruinarle	arruinar
arruinarlo	arruinar
arruinarme	arruinar
arruinarnos	arruinar
arruinaron	arruinar
arruinarte	arruinar
arruinas	arruinar
arruinaste	arruinar
arruine	arruinar
arruiné	arruinar
arruinen	arruinar
arruines	arruinar
arruino	arruinar
arruinó	arruinar
art	artículo
artefactos	artefacto
arterias	arteria
artes	arte
artículos	artículo
artificiales	artificial
artistas	artista
artística	artístico
artísticas	artístico
artísticos	artístico
asa	asar
asada	asar
asadas	asar
asado	asar
asalta	asaltar
asaltada	asaltar
asaltado	asaltar
asaltan	asaltar
asaltando	asaltar
asaltaron	asaltar
asaltó	asaltar
asaltos	asalto
asando	asar
ascendido	ascender
ascendiendo	ascender
ascendieron	ascender
ascendió	ascender
ascensores	ascensor
ascensos	ascenso
asciende	ascender
ascienden	ascender
asegura	asegurar
aseguraba	asegurar
asegurada	asegurar
aseguradas	asegurar
asegurado	asegurar
asegurados	asegurar
aseguramos	asegurar
aseguran	asegurar
asegurando	asegurar
asegurándome	asegurar
asegurándose	asegurar
aseguraos	asegurar
asegurará	asegurar
asegurarán	asegurar
asegurare	asegurar
aseguraré	asegurar
aseguraremos	asegurar
aseguraría	asegurar
asegurarle	asegurar
asegurarles	asegurar
asegurarlo	asegurar
asegurarme	asegurar
asegurarnos	asegurar
aseguraron	asegurar
asegurarse	asegurar
asegurarte	asegurar
aseguras	asegurar
aseguraste	asegurar
asegurate	asegurar
asegúrate	asegurar
asegure	asegurar
aseguré	asegurar
aseguren	asegurar
asegúrense	asegurar
asegures	asegurar
asegúrese	asegurar
aseguro	asegurar
aseguró	asegurar
ases	as
asesina	asesino
asesinada	asesinar
asesinadas	asesinar
asesinado	asesinar
asesinados	asesinar
asesinan	asesinar
asesinando	asesinar
asesinara	asesinar
asesinaran	asesinar
asesinarla	asesinar
asesinarlo	asesinar
asesinarme	asesinar
asesinaron	asesinar
asesinarte	asesinar
asesinas	asesino
asesinaste	asesinar
asesinatos	asesinato
asesine	asesinar
asesiné	asesinar
asesinen	asesinar
asesinó	asesinar
asesinos	asesino
asesora	asesor
asesores	asesor
asiática	asiático
asiáticas	asiático
asiáticos	asiático
asientos	asiento
asigna	asignar
asignaciones	asignación
asignada	asignar
asignado	asignar
asignará	asignar
asignaré	asignar
asignaron	asignar
asignó	asignar
asista	asistir
asistan	asistir
asiste	asistir
asisten	asistir
asistenta	asistente
asistentes	asistente
asistí	asistir
asistía	asistir
asistida	asistir
asistido	asistir
asistiendo	asistir
asistieron	asistir
asistió	asistir
asistirá	asistir
asistirán	asistir
asistiré	asistir
asociaciones	asociación
asociada	asociado
asociadas	asociado
asociados	asociado
asombra	asombrar
asombrada	asombrar
asombrado	asombrar
asombrados	asombrar
asombro	asombrar
asombrosa	asombroso
asombrosas	asombroso
asombrosos	asombroso
aspectos	aspecto
aspira	aspirar
aspirado	aspirar
aspiradora	aspirador
aspiradoras	aspirador
aspirando	aspirar
aspirantes	aspirante
aspirinas	aspirina
aspiro	aspirar
asquerosa	asqueroso
asquerosas	asqueroso
asquerosos	asqueroso
asteroides	asteroide
astronautas	astronauta
astuta	astuto
astutas	astuto
astutos	astuto
asuma	asumir
asumamos	asumir
asumas	asumir
asume	asumir
asúmelo	asumir
asumen	asumir
asumes	asumir
asumí	asumir
asumido	asumir
asumiendo	asumir
asumieron	asumir
asumimos	asumir
asumió	asumir
asumirá	asumir
asumiré	asumir
asumirlo	asumir
asumiste	asumir
asumo	asumir
asuntos	asunto
asusta	asustar
asustaba	asustar
asustada	asustar
asustadas	asustar
asustado	asustar
asustados	asustar
asustamos	asustar
asustan	asustar
asustando	asustar
asustara	asustar
asustará	asustar
asustaría	asustar
asustarla	asustar
asustarle	asustar
asustarlo	asustar
asustarlos	asustar
asustarme	asustar
asustarnos	asustar
asustaron	asustar
asustarse	asustar
asustarte	asustar
asustas	asustar
asustaste	asustar
asuste	asustar
asusté	asustar
asusten	asustar
asustes	asustar
asusto	asustar
asustó	asustar
ata	atar
ataca	atacar
atacaba	atacar
atacaban	atacar
atacad	atacar
atacada	atacar
atacadas	atacar
atacado	atacar
atacados	atacar
atacamos	atacar
atacan	atacar
atacando	atacar
atacantes	atacante
atacara	atacar
atacará	atacar
atacaran	atacar
atacarán	atacar
atacaré	atacar
atacaremos	atacar
atacaría	atacar
atacarla	atacar
atacarlo	atacar
atacarlos	atacar
atacarme	atacar
atacarnos	atacar
atacaron	atacar
atacarte	atacar
atacas	atacar
atacaste	atacar
ataco	atacar
atacó	atacar
atada	atar
atadas	atar
atado	atar
atajos	atajo
átalo	atar
atamos	atar
atan	atar
atando	atar
ataque	atacar
ataqué	atacar
ataquemos	atacar
ataquen	atacar
ataques	ataque
ataré	atar
atarla	atar
atarlo	atar
atarme	atar
ataron	atar
atarse	atar
atarte	atar
atas	atar
atasca	atascar
atascada	atascar
atascado	atascar
atascados	atascar
atascó	atascar
ataste	atar
ataúdes	ataúd
ate	atar
até	atar
aten	atar
atenciones	atención
atendemos	atender
atenderá	atender
atenderé	atender
atenderla	atender
atenderlo	atender
atenderme	atender
atenderte	atender
atendí	atender
atendía	atender
atendida	atender
atendido	atender
atendidos	atender
atendiendo	atender
atendió	atender
atenta	atento
atentado	atentar
atentos	atento
aterra	aterrar
aterrada	aterrar
aterrado	aterrar
aterradora	aterrador
aterradoras	aterrador
aterradores	aterrador
aterrados	aterrar
aterrice	aterrizar
aterricé	aterrizar
aterricemos	aterrizar
aterricen	aterrizar
aterriza	aterrizar
aterrizado	aterrizar
aterrizamos	aterrizar
aterrizando	aterrizar
aterrizará	aterrizar
aterrizaremos	aterrizar
aterrizaron	aterrizar
aterrizó	aterrizar
aterroriza	aterrorizar
aterrorizaba	aterrorizar
aterrorizada	aterrorizar
aterrorizado	aterrorizar
aterrorizados	aterrorizar
aterrorizando	aterrorizar
aterrorizó	aterrorizar
atienda	atender
atiendan	atender
atiendas	atender
atiende	atender
atienden	atender
atiendes	atender
atiendo	atender
atletas	atleta
atm	atmósfera
ato	atar
ató	atar
atómica	atómico
atómicas	atómico
atómicos	atómico
átomos	átomo
atorada	atorar
atorado	atorar
atorados	atorar
atormenta	atormentar
atormentada	atormentar
atormentado	atormentar
atormentan	atormentar
atormentando	atormentar
atormentarme	atormentar
atormentes	atormentar
atoró	atorar
atracado	atracar
atracaron	atracar
atracciones	atracción
atracó	atracar
atracos	atraco
atractiva	atractivo
atractivas	atractivo
atractivos	atractivo
atrae	atraer
atraen	atraer
atraerá	atraer
atraería	atraer
atraerlo	atraer
atraerlos	atraer
atraes	atraer
atraía	atraer
atraída	atraer
atraídas	atraer
atraído	atraer
atraídos	atraer
atraiga	atraer
atraigo	atraer
atrajeron	atraer
atrajo	atraer
atrapa	atrapar
atrapada	atrapar
atrapadas	atrapar
atrapado	atrapar
atrapados	atrapar
atrápala	atrapar
atrápalo	atrapar
atrápame	atrapar
atrapamos	atrapar
atrapan	atrapar
atrapando	atrapar
atrapara	atrapar
atrapará	atrapar
atraparan	atrapar
atraparán	atrapar
atraparás	atrapar
atraparé	atrapar
atraparemos	atrapar
atraparla	atrapar
atraparle	atrapar
atraparlo	atrapar
atraparlos	atrapar
atraparme	atrapar
atraparnos	atrapar
atraparon	atrapar
atraparte	atrapar
atrapas	atrapar
atrapaste	atrapar
atrape	atrapar
atrapé	atrapar
atrapemos	atrapar
atrapen	atrapar
atrápenla	atrapar
atrápenlo	atrapar
atrápenlos	atrapar
atrapes	atrapar
atrapo	atrapar
atrapó	atrapar
atraque	atracar
